ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
3898,Oil_thermal,0.616,-7.14718849,-34.95042855,2020,60409.73498
3902,Oil_thermal,0.244,-22.34201432,-41.76533089,2020,22237.31656
3906,Oil_thermal,1.609,-20.83757544,-49.40683683,2020,146638.6981
3910,Oil_thermal,0.728,-22.87665194,-43.227875,2020,66347.40351
3914,Oil_thermal,0.204,-19.84842719,-43.94794977,2020,18591.85483
3918,Oil_thermal,0.024,-19.85036296,-43.94604072,2020,2187.277039
3922,Oil_thermal,0.024,-19.84884124,-43.94927905,2020,2187.277039
3926,Oil_thermal,2.72,-23.61648056,-46.69881389,2020,247891.3977
3930,Oil_thermal,0.324,-22.9102973,-43.16344602,2020,29528.24002
3934,Oil_thermal,2.2,-19.63712078,-43.962479,2020,200500.3952
3938,Oil_thermal,0.1,-7.19787,-59.88566611,2020,12328.59056
3942,Oil_thermal,0.16,-1.39749994,-61.97555561,2020,19725.7449
3946,Oil_thermal,0.08,-2.79292386,-57.06995717,2020,9862.872448
3950,Oil_thermal,0.08,-2.79214339,-57.06858422,2020,9862.872448
3954,Oil_thermal,0.1,-3.89801553,-61.37312659,2020,12328.59056
3958,Oil_thermal,0.0648,-3.89451305,-61.37157111,2020,7988.926683
3962,Oil_thermal,0.35,-6.25027777,-64.24638888,2020,43150.06696
3966,Oil_thermal,0.4296,-3.91582984,-62.91474181,2020,52963.62504
3970,Oil_thermal,0.08,-3.54614726,-63.00796909,2020,9862.872448
3974,Oil_thermal,0.35,-2.57777777,-57.99027777,2020,43150.06696
3978,Oil_thermal,4.68,-5.813205,-61.29924805,2020,576978.0382
3982,Oil_thermal,0.16,-16.70578339,-43.82101898,2020,14581.84693
3986,Oil_thermal,85.38,-2.88850966,-60.02386789,2020,10526150.62
3990,Oil_thermal,1.92,-22.98330278,-43.36685556,2020,174982.1631
3994,Oil_thermal,0.909,-26.91138889,-48.69083333,2020,392042.3218
3998,Oil_thermal,0.208,-22.21935915,-49.94603089,2020,18956.401
4002,Oil_thermal,0.204,-22.21070889,-49.65653,2020,18591.85483
4010,Oil_thermal,0.12,-22.21070889,-49.65653,2020,10936.38519
4014,Oil_thermal,0.8,-23.71030389,-46.55025694,2020,72909.23463
4022,Oil_thermal,0.067,-23.57445009,-46.60318247,2020,6106.1484
4026,Oil_thermal,0.067,-23.54711484,-46.6290722,2020,6106.1484
4030,Oil_thermal,0.067,-23.55901631,-46.61467527,2020,6106.1484
4034,Oil_thermal,0.248,-23.60312491,-46.60266348,2020,22601.86273
4038,Oil_thermal,0.064,-23.61417393,-46.50122587,2020,5832.73877
4042,Oil_thermal,0.062,-23.59817688,-46.59720884,2020,5650.465683
4046,Oil_thermal,0.12,-23.54178723,-46.6293613,2020,10936.38519
4050,Oil_thermal,0.208,-18.87548395,-41.95825326,2020,18956.401
4054,Oil_thermal,0.392,-20.26666667,-40.28638889,2020,35725.52497
4058,Oil_thermal,0.39,-5.76416228,-64.40444277,2020,48081.50318
4062,Oil_thermal,0.568,-4.28777774,-61.80166668,2020,70026.39438
4066,Oil_thermal,0.7,-3.18415525,-59.48333362,2020,86300.13392
4070,Oil_thermal,0.96,-23.502,-47.458,2020,87491.08155
4074,Oil_thermal,0.36,-10.90721611,-37.04821278,2020,35304.39057
4078,Oil_thermal,0.96,-19.64500967,-42.74053455,2020,87491.08155
4082,Oil_thermal,0.4,-23.62168409,-46.77446869,2020,36454.61731
4086,Oil_thermal,0.368,-10.9111111,-37.07166676,2020,36088.93259
4094,Oil_thermal,0.134,-23.50666037,-46.68858299,2020,12212.2968
4098,Oil_thermal,0.23,-3.74925298,-61.65993287,2020,28355.75829
4102,Oil_thermal,0.12,-2.53745623,-57.75954314,2020,14794.30867
4106,Oil_thermal,147.1547,-12.69881695,-38.32574,2020,14431130.57
4110,Oil_thermal,150,-12.69021355,-38.30193735,2020,14710162.74
4114,Oil_thermal,66.4,-5.86880966,-35.30464844,2020,6511698.706
4118,Oil_thermal,94.08,-7.85678744,-35.00936789,2020,9226214.07
4122,Oil_thermal,143.04,-7.86077304,-35.01876676,2020,14027611.19
4126,Oil_thermal,0.4,-23.9614885,-46.38098979,2020,36454.61731
4130,Oil_thermal,1.23,-10.31587806,-36.57671805,2020,120623.3345
4134,Oil_thermal,0.448,-16.63209397,-49.21961258,2020,40829.17139
4138,Oil_thermal,0.704,-15.65438537,-56.11557692,2020,64160.12647
4142,Oil_thermal,0.954,-10.2922144,-48.35628189,2020,117614.7539
4146,Oil_thermal,2.42,-15.86267633,-47.90720122,2020,220550.4347
4150,Oil_thermal,0.288,-18.890123,-48.22986413,2020,26247.32447
4154,Oil_thermal,0.128,-19.76597297,-47.96239004,2020,11665.47754
4158,Oil_thermal,0.14,-23.17545411,-45.877479,2020,12759.11606
4166,Oil_thermal,1.5,-2.91277777,-59.04444443,2020,184928.8584
4170,Oil_thermal,1.2,-23.50153691,-46.85243625,2020,109363.8519
4174,Oil_thermal,2.545,-23.54400967,-46.62653455,2020,231942.5027
4178,Oil_thermal,0.96,-16.67331,-49.25581389,2020,87491.08155
4182,Oil_thermal,0.48,-23.43580992,-46.48281008,2020,43745.54078
4186,Oil_thermal,0.48,-23.43759452,-46.4818464,2020,43745.54078
4190,Oil_thermal,9.6,-23.42930967,-46.45713455,2020,874910.8155
4194,Oil_thermal,0.688,-23.64608966,-46.63864455,2020,62701.94178
4202,Oil_thermal,490,-22.90986348,-43.73963785,2020,44656906.21
4210,Oil_thermal,0.448,-18.20022034,-45.461054,2020,40829.17139
4214,Oil_thermal,0.445,-23.02244569,-45.53939842,2020,40555.76176
4218,Oil_thermal,0.24,-23.45340722,-46.916338,2020,21872.77039
4222,Oil_thermal,0.41,-22.51900967,-44.09453455,2020,37365.98275
4226,Oil_thermal,0.72,-23.56741338,-46.64313464,2020,65618.31116
4230,Oil_thermal,1.056,-23.54400967,-46.62653455,2020,96240.18971
4234,Oil_thermal,1.408,-22.87665194,-43.227875,2020,128320.2529
4238,Oil_thermal,4.944,-20.79288582,-49.21579928,2020,450579.07
4242,Oil_thermal,0.208,-19.46400967,-42.52753455,2020,18956.401
4246,Oil_thermal,0.64,-20.29049778,-40.30387325,2020,58327.3877
4250,Oil_thermal,0.324,-23.47689805,-46.35160306,2020,29528.24002
4254,Oil_thermal,0.7296,-22.78927414,-43.30640351,2020,66493.22198
4258,Oil_thermal,0.0473,-23.529725,-46.66754167,2020,4310.758497
4266,Oil_thermal,7.5,-15.24500966,-40.23853455,2020,735508.1369
4270,Oil_thermal,0.648,-20.55040634,-47.41008151,2020,59056.48005
4274,Oil_thermal,0.04,-23.49651659,-46.62326903,2020,3645.461731
4278,Oil_thermal,0.648,-23.5475,-46.63611111,2020,59056.48005
4282,Oil_thermal,3.6,-27.06186363,-48.90368216,2020,1552642.859
4286,Oil_thermal,0.496,-29.66500967,-52.77953455,2020,213919.6828
4290,Oil_thermal,1.944,-29.66425408,-51.11871065,2020,838427.1437
4294,Oil_thermal,170.852,-7.20957357,-34.92295892,2020,16755071.49
4298,Oil_thermal,148.8,-12.72999389,-38.4821208,2020,14592481.44
4302,Oil_thermal,170.852,-7.16140967,-34.86031455,2020,16755071.49
4306,Oil_thermal,3.36,-15.57720002,-56.07137218,2020,306218.7854
4310,Oil_thermal,148.8,-12.73021042,-38.48121661,2020,14592481.44
4314,Oil_thermal,168,-3.87300966,-38.61653455,2020,16475382.27
4318,Oil_thermal,2.0384,-23.54400967,-46.62653455,2020,185772.7298
4322,Oil_thermal,1.92,-12.96700966,-38.50153455,2020,188290.0831
4326,Oil_thermal,174.6,-20.37395966,-40.42928178,2020,15912440.46
4330,Oil_thermal,165.87,-3.5661887,-44.55871817,2020,20449433.16
4334,Oil_thermal,0.32,-23.30488,-45.96959305,2020,29163.69385
4338,Oil_thermal,4.5,-6.95488898,-40.52030541,2020,441304.8822
4346,Oil_thermal,3.3,-22.89036389,-43.24329222,2020,300750.5928
4350,Oil_thermal,0.648,-23.64731306,-46.85086,2020,59056.48005
4354,Oil_thermal,1.92,-22.40700967,-47.55153455,2020,174982.1631
4362,Oil_thermal,0.48,-28.51400967,-49.31153455,2020,207019.0478
4366,Oil_thermal,0.48,-8.20099837,-35.56500075,2020,47072.52076
4370,Oil_thermal,1.334,-29.91400967,-51.17453455,2020,575340.4371
4378,Oil_thermal,0.09,-2.84663993,-66.92774449,2020,11095.7315
4382,Oil_thermal,165.87,-3.5661887,-44.55871817,2020,20449433.16
4390,Oil_thermal,381.255,-8.351993,-35.022973,2020,37388820.63
4398,Oil_thermal,45.8,-1.76375389,-55.8628,2020,5646494.476
4402,Oil_thermal,0.324,-12.78045411,-38.39442344,2020,31773.95152
4406,Oil_thermal,0.168,-26.00927078,-50.60844566,2020,72456.66674
4410,Oil_thermal,1.8,-22.90734194,-47.06015611,2020,164045.7779
4414,Oil_thermal,0.168,-12.78045411,-38.39442344,2020,16475.38227
4418,Oil_thermal,0.552,-20.79723,-49.35811,2020,50307.37189
4426,Oil_thermal,0.32,-23.025318,-45.55692622,2020,29163.69385
4430,Oil_thermal,0.135,-18.64827,-48.191605,2020,12303.43334
4434,Oil_thermal,0.12,-17.06861111,-47.11027778,2020,10936.38519
4438,Oil_thermal,0.04,-23.54400967,-46.62653455,2020,3645.461731
4442,Oil_thermal,0.208,-23.60351389,-46.93184611,2020,18956.401
4446,Oil_thermal,0.324,-23.548,-46.636,2020,29528.24002
4450,Oil_thermal,0.168,-23.56232633,-46.56640678,2020,15310.93927
4466,Oil_thermal,2.448,-28.53076244,-49.30935955,2020,1055797.144
4470,Oil_thermal,0.445,-22.87665194,-43.227875,2020,40555.76176
4474,Oil_thermal,2.56,-1.403039,-48.430705,2020,315611.9183
4478,Oil_thermal,0.972,-22.38628742,-44.95720123,2020,88584.72007
4482,Oil_thermal,3.6,-22.87721666,-43.27164722,2020,328091.5558
4486,Oil_thermal,0.264,-27.09960118,-52.61537809,2020,113860.4763
4490,Oil_thermal,0.1704,-23.548,-46.636,2020,15529.66698
4494,Oil_thermal,0.972,-12.33742746,-38.77677937,2020,95321.85455
4498,Oil_thermal,0.208,-20.4675936,-54.63132435,2020,18956.401
4502,Oil_thermal,0.48,-23.52210819,-51.43730969,2020,207019.0478
4506,Oil_thermal,0.48,-23.49620133,-46.74257622,2020,43745.54078
4510,Oil_thermal,0.208,-29.16739855,-51.50970122,2020,89708.25406
4514,Oil_thermal,1.44,-5.35260611,-49.142025,2020,177531.7041
4518,Oil_thermal,0.062,-24.95379805,-53.45972194,2020,26739.96034
4522,Oil_thermal,0.48,-26.87505438,-52.40124848,2020,207019.0478
4526,Oil_thermal,0.186,-7.94318805,-34.88479194,2020,18240.6018
4530,Oil_thermal,0.64,-22.87665194,-43.227875,2020,58327.3877
4534,Oil_thermal,0.64,-22.87665194,-43.227875,2020,58327.3877
4538,Oil_thermal,0.96,-22.87665194,-43.227875,2020,87491.08155
4542,Oil_thermal,1.44,-23.54378744,-46.62636789,2020,131236.6223
4546,Oil_thermal,0.186,-22.726843,-45.11525678,2020,16951.39705
4550,Oil_thermal,0.528,-3.37762601,-64.72105304,2020,65094.95815
4554,Oil_thermal,0.128,-0.13035725,-67.05720588,2020,15780.59592
4558,Oil_thermal,0.128,3.86188165,-51.79710575,2020,15780.59592
4562,Oil_thermal,0.408,-11.88491213,-55.58321342,2020,37183.70966
4566,Oil_thermal,0.128,-1.36123448,-48.24543986,2020,15780.59592
4570,Oil_thermal,0.408,-11.63242544,-50.68594226,2020,37183.70966
4574,Oil_thermal,1,-3.14925529,-59.99194968,2020,123285.9056
4578,Oil_thermal,0.408,-5.53726743,-47.46283394,2020,50300.64948
4582,Oil_thermal,0.408,-9.33755804,-54.96550625,2020,50300.64948
4586,Oil_thermal,0.408,-10.78989851,-65.28745145,2020,37183.70966
4590,Oil_thermal,0.04,-1.86955635,-55.51672102,2020,4931.436224
4594,Oil_thermal,0.612,-6.23804158,-57.77715557,2020,75450.97422
4598,Oil_thermal,0.408,-15.85943706,-58.46875146,2020,37183.70966
4602,Oil_thermal,0.408,-6.64161422,-51.95748438,2020,50300.64948
4606,Oil_thermal,0.408,-6.63660272,-69.88493604,2020,50300.64948
4610,Oil_thermal,0.6,-0.13035725,-67.05720588,2020,73971.54336
4614,Oil_thermal,0.528,-8.70992011,-63.89491111,2020,48120.09485
4618,Oil_thermal,0.4,-4.24883925,-69.93548406,2020,49314.36224
4622,Oil_thermal,0.4,-3.14667302,-59.99764441,2020,49314.36224
4626,Oil_thermal,0.612,-1.86941787,-55.51600655,2020,75450.97422
4630,Oil_thermal,0.528,-1.3904556,-48.4799983,2020,65094.95815
4634,Oil_thermal,0.136,-3.37776877,-64.72291021,2020,16766.88316
4638,Oil_thermal,0.4,-8.70976683,-63.89499035,2020,36454.61731
4642,Oil_thermal,0.528,-2.42887722,-54.79870083,2020,65094.95815
4646,Oil_thermal,0.136,-15.85978552,-58.46868027,2020,12394.56989
4650,Oil_thermal,0.136,-6.63660272,-69.88493604,2020,16766.88316
4654,Oil_thermal,0.136,-10.78997705,-65.28744296,2020,12394.56989
4658,Oil_thermal,0.528,-8.34977496,-49.31391389,2020,65094.95815
4662,Oil_thermal,0.528,0.04971232,-51.0690356,2020,65094.95815
4666,Oil_thermal,0.528,-12.69328256,-60.10302861,2020,48120.09485
4670,Oil_thermal,0.528,-2.58378413,-44.23662698,2020,65094.95815
4674,Oil_thermal,0.136,-11.88438389,-55.58289279,2020,12394.56989
4678,Oil_thermal,0.408,-5.81090711,-61.28244172,2020,50300.64948
4682,Oil_thermal,0.04,-1.76375389,-55.8628,2020,4931.436224
4686,Oil_thermal,0.264,-3.03364167,-60.04054167,2020,32547.47908
4690,Oil_thermal,0.08,-3.19456645,-52.20932663,2020,9862.872448
4694,Oil_thermal,0.04,-2.99239934,-60.04774827,2020,4931.436224
4698,Oil_thermal,0.04,-5.37071667,-49.13604444,2020,4931.436224
4702,Oil_thermal,0.04,-4.8764487,-66.90005818,2020,4931.436224
4706,Oil_thermal,2.5,-3.05738744,-60.07695955,2020,308214.764
4710,Oil_thermal,0.04,-23.71030389,-46.55025694,2020,3645.461731
4714,Oil_thermal,0.186,-18.9427777,-46.97979849,2020,16951.39705
4718,Oil_thermal,2.023,-12.91025182,-38.33034256,2020,198391.0615
4722,Oil_thermal,0.0176,-22.95689611,-46.54233305,2020,1604.003162
4726,Oil_thermal,0.012,-22.95689611,-46.54233305,2020,1093.638519
4730,Oil_thermal,1.44,-23.2033176,-45.88352164,2020,131236.6223
4734,Oil_thermal,0.0022,-23.02633894,-45.55501433,2020,200.5003952
4742,Oil_thermal,0.304,-23.52962078,-46.73525678,2020,27705.50916
4746,Oil_thermal,2.368,-8.1318571,-34.91895659,2020,232224.4358
4750,Oil_thermal,1.408,-10.90712078,-37.06220122,2020,138079.3942
4754,Oil_thermal,0.368,-9.65903259,-35.70264841,2020,36088.93259
4758,Oil_thermal,1.8,-20.32573189,-40.28442344,2020,164045.7779
4762,Oil_thermal,0.06,-19.58573189,-46.92803455,2020,5468.192597
4766,Oil_thermal,0.64,-22.87665194,-43.227875,2020,58327.3877
4770,Oil_thermal,0.72,-28.56123467,-49.26438733,2020,310528.5717
4774,Oil_thermal,0.324,-19.64671196,-46.94969441,2020,29528.24002
4778,Oil_thermal,0.016,-23.6972109,-46.57632989,2020,1458.184693
4782,Oil_thermal,1.016,-22.96349555,-47.09934861,2020,92594.72797
4786,Oil_thermal,0.105,-23.54350967,-46.62664566,2020,9569.337045
4790,Oil_thermal,1.08,-23.58682057,-46.72306282,2020,98427.46674
4794,Oil_thermal,1.92,-12.69881694,-38.32573999,2020,188290.0831
4798,Oil_thermal,1.08,-21.76648498,-41.34324668,2020,98427.46674
4802,Oil_thermal,0.72,-26.90739855,-48.68136789,2020,310528.5717
4806,Oil_thermal,1.92,-19.93691857,-44.10144292,2020,174982.1631
4810,Oil_thermal,1.1,-20.16331943,-40.23879978,2020,100250.1976
4814,Oil_thermal,0.72,-29.70494167,-51.13301667,2020,310528.5717
4818,Oil_thermal,0.364,-26.991819,-48.634617,2020,156989.4446
4822,Oil_thermal,0.324,-23.49749419,-46.83698872,2020,29528.24002
4826,Oil_thermal,0.144,-23.53361194,-46.78881,2020,13123.66223
4830,Oil_thermal,0.72,-8.06276194,-34.88894194,2020,70608.78115
4834,Oil_thermal,0.062,-23.54750001,-46.63611321,2020,5650.465683
4838,Oil_thermal,1.44,-7.92267837,-34.89741035,2020,141217.5623
4842,Oil_thermal,0.648,-30.07712078,-51.01386789,2020,279475.7146
4846,Oil_thermal,0.062,-26.48194578,-49.07667344,2020,26739.96034
4850,Oil_thermal,0.186,-27.09478851,-48.61703204,2020,80219.88103
4854,Oil_thermal,0.112,-19.756283,-47.93185,2020,10207.29285
4858,Oil_thermal,0.364,-28.62213316,-49.25949749,2020,156989.4446
4862,Oil_thermal,1.296,-12.81845237,-38.43378965,2020,127095.8061
4866,Oil_thermal,0.96,-23.11703271,-46.4788931,2020,87491.08155
4870,Oil_thermal,0.232,-20.7279624,-46.6129397,2020,21143.67804
4874,Oil_thermal,6,-25.56675686,-48.62000221,2020,2587738.098
4878,Oil_thermal,0.132,-20.29232433,-45.53938393,2020,12030.02371
4882,Oil_thermal,0.728,-24.94700044,-53.50771408,2020,313978.8892
4886,Oil_thermal,0.113,-19.58296604,-46.94803187,2020,10298.42939
4890,Oil_thermal,0.232,-31.31801999,-54.10712421,2020,100059.2064
4894,Oil_thermal,1.44,-29.49661764,-51.41499853,2020,621057.1435
4898,Oil_thermal,0.24,-24.18472222,-53.0275,2020,103509.5239
4902,Oil_thermal,0.311,-18.92258884,-48.28827493,2020,28343.46496
4906,Oil_thermal,0.728,-23.66773473,-52.58627406,2020,313978.8892
4910,Oil_thermal,0.324,-23.15812329,-47.00307795,2020,29528.24002
4914,Oil_thermal,0.648,-24.96155911,-53.50781,2020,279475.7146
4930,Oil_thermal,0.8,-20.55257882,-47.41263916,2020,72909.23463
4934,Oil_thermal,0.8,-10.97077178,-37.06133498,2020,78454.20127
4938,Oil_thermal,1.08,-10.94201942,-37.05872494,2020,105913.1717
4942,Oil_thermal,0.72,-10.90716714,-37.08611739,2020,70608.78115
4946,Oil_thermal,0.576,-10.99525355,-37.06595358,2020,56487.02492
4950,Oil_thermal,0.4,-10.84597863,-37.06325306,2020,39227.10064
4954,Oil_thermal,0.4,-10.94527778,-37.04785277,2020,39227.10064
4958,Oil_thermal,1.296,-29.6904986,-51.07562354,2020,558951.4291
4966,Oil_thermal,0.36,-20.10033824,-43.05750042,2020,32809.15558
4970,Oil_thermal,0.364,-28.646843,-49.20053455,2020,156989.4446
4974,Oil_thermal,0.8,-23.50452222,-46.85487222,2020,72909.23463
4978,Oil_thermal,0.705,-23.46783998,-46.48418301,2020,64251.26301
4982,Oil_thermal,0.456,-23.71554432,-51.11257359,2020,196668.0954
4986,Oil_thermal,0.073,-23.61442982,-46.50447143,2020,6652.96766
4990,Oil_thermal,0.134,-20.91319015,-46.98167511,2020,12212.2968
4994,Oil_thermal,0.232,-9.66579342,-35.73529028,2020,22751.71837
4998,Oil_thermal,0.96,-22.76083577,-43.38234967,2020,87491.08155
5002,Oil_thermal,1.296,-28.44177846,-52.18732228,2020,558951.4291
5006,Oil_thermal,0.153,-20.71353343,-46.61254989,2020,13943.89112
5010,Oil_thermal,0.63,-22.90933218,-43.18162027,2020,57416.02227
5014,Oil_thermal,0.728,-19.49349047,-44.30772034,2020,66347.40351
5018,Oil_thermal,0.972,-23.53244203,-46.79171975,2020,88584.72007
5022,Oil_thermal,8,-19.86028117,-44.60833096,2020,729092.3463
5026,Oil_thermal,1.246,-17.69138889,-49.14222222,2020,113556.1329
5030,Oil_thermal,0.648,-23.00267633,-44.30859011,2020,59056.48005
5034,Oil_thermal,1.6,-18.88938467,-48.24853733,2020,145818.4693
5038,Oil_thermal,0.062,-23.53222355,-46.56604566,2020,5650.465683
5042,Oil_thermal,0.4,-23.497267,-46.835044,2020,36454.61731
5046,Oil_thermal,0.88,-23.64608966,-46.63864455,2020,80200.15809
5050,Oil_thermal,0.352,-23.52631359,-46.58147703,2020,32080.06324
5054,Oil_thermal,0.812,-23.54400967,-46.62653455,2020,74002.87315
5058,Oil_thermal,0.352,-23.54400967,-46.62653455,2020,32080.06324
5062,Oil_thermal,0.12,-23.54400967,-46.62653455,2020,10936.38519
5066,Oil_thermal,0.352,-23.54400967,-46.62653455,2020,32080.06324
5070,Oil_thermal,0.808,-23.68044733,-46.68714074,2020,73638.32697
5074,Oil_thermal,0.369,-23.44853744,-46.72858733,2020,33629.38447
5078,Oil_thermal,0.416,-23.50890194,-46.87465305,2020,37912.80201
5082,Oil_thermal,4,-23.67399855,-46.68797344,2020,364546.1731
5086,Oil_thermal,0.922,-23.75008004,-46.68550888,2020,84027.89291
5090,Oil_thermal,0.758,-23.58656395,-46.75978437,2020,69081.49981
5094,Oil_thermal,1.28,-23.66711548,-46.70699669,2020,116654.7754
5098,Oil_thermal,1.2,-23.36097111,-46.88292,2020,109363.8519
5102,Oil_thermal,0.704,-21.20547611,-50.43922611,2020,64160.12647
5106,Oil_thermal,1.296,-10.90721611,-37.04821278,2020,127095.8061
5110,Oil_thermal,1.35,-7.18791232,-34.9146451,2020,132391.4646
5114,Oil_thermal,2.545,-21.76208913,-43.33838435,2020,231942.5027
5122,Oil_thermal,0.24,-23.61848744,-46.76484566,2020,21872.77039
5126,Oil_thermal,0.4,-23.62214253,-46.77429354,2020,36454.61731
5130,Oil_thermal,1.44,-12.74458371,-38.40470743,2020,141217.5623
5134,Oil_thermal,2.96,-25.3685613,-49.12658976,2020,1276617.462
5146,Oil_thermal,200.79,-7.85850966,-35.00803455,2020,19691023.84
5150,Oil_thermal,1.48,-26.78700519,-50.95660735,2020,638308.7308
5154,Oil_thermal,0.186,-15.248019,-40.624042,2020,18240.6018
5158,Oil_thermal,0.324,-15.24616694,-40.24738111,2020,31773.95152
5162,Oil_thermal,0.186,-15.248019,-40.624042,2020,18240.6018
5166,Oil_thermal,0.186,-15.59245611,-39.87565999,2020,18240.6018
5170,Oil_thermal,0.186,-15.65783,-40.061545,2020,18240.6018
5174,Oil_thermal,0.186,-15.56731611,-40.42204389,2020,18240.6018
5178,Oil_thermal,0.186,-15.61977194,-40.260515,2020,18240.6018
5182,Oil_thermal,0.186,-15.56731611,-40.42204389,2020,18240.6018
5186,Oil_thermal,0.186,-15.11903694,-40.07170306,2020,18240.6018
5190,Oil_thermal,0.186,-14.98846044,-39.92249037,2020,18240.6018
5194,Oil_thermal,0.186,-14.984935,-39.92144194,2020,18240.6018
5198,Oil_thermal,0.186,-14.83767633,-39.97720122,2020,18240.6018
5202,Oil_thermal,0.186,-14.75239855,-40.07970122,2020,18240.6018
5206,Oil_thermal,0.186,-14.97267633,-40.39803455,2020,18240.6018
5210,Oil_thermal,0.186,-15.11903694,-40.07170306,2020,18240.6018
5214,Oil_thermal,5.47,-23.62266987,-46.70103067,2020,498516.8918
5218,Oil_thermal,0.86,-10.92444444,-37.05222222,2020,84338.26637
5222,Oil_thermal,0.44,-10.91111111,-37.07166666,2020,43149.8107
5226,Oil_thermal,0.4,-17.34958194,-44.951065,2020,36454.61731
5230,Oil_thermal,0.075,-19.30700967,-46.03953455,2020,6835.240746
5234,Oil_thermal,0.075,-19.73759611,-45.254115,2020,6835.240746
5238,Oil_thermal,0.08,-19.90714634,-44.05390383,2020,7290.923463
5242,Oil_thermal,2.5,-8.16777778,-34.92027778,2020,245169.379
5246,Oil_thermal,9.828,-2.50999526,-56.17202265,2020,1211653.88
5250,Oil_thermal,5.644,-2.17424041,-56.10508904,2020,695825.6512
5254,Oil_thermal,3.84,-22.03516914,-47.88754319,2020,349964.3262
5258,Oil_thermal,3.84,-21.98163069,-47.89544374,2020,349964.3262
5262,Oil_thermal,3.64,-16.70833333,-49.2725,2020,331737.0175
5266,Oil_thermal,0.24,-1.459845,-48.48782611,2020,29588.61734
5270,Oil_thermal,0.725,-23.64608966,-46.63864455,2020,66073.99388
5290,Oil_thermal,1.016,-29.95310734,-51.06267301,2020,438190.3179
5294,Oil_thermal,2.912,-22.22474934,-42.34238539,2020,265389.614
5298,Oil_thermal,0.264,-23.54400967,-46.62653455,2020,24060.04743
5302,Oil_thermal,2.88,-20.11553551,-44.21603049,2020,262473.2447
5306,Oil_thermal,0.528,-8.28666666,-35.035,2020,51779.77284
5310,Oil_thermal,0.48,-22.19320611,-48.77921806,2020,43745.54078
5314,Oil_thermal,0.44,-12.66591,-38.20632,2020,43149.8107
5318,Oil_thermal,0.96,-22.90572306,-49.62460889,2020,87491.08155
5322,Oil_thermal,4.44,-23.33143498,-47.87461913,2020,404646.2522
5326,Oil_thermal,0.364,-23.52517633,-47.12581233,2020,33173.70175
5330,Oil_thermal,0.48,-25.50684194,-48.52473306,2020,207019.0478
5334,Oil_thermal,1.456,-23.48090319,-47.00216779,2020,132694.807
5338,Oil_thermal,1.82,-30.37487592,-54.34689174,2020,784947.223
5342,Oil_thermal,1.82,-21.013735,-49.50713806,2020,165868.5088
5346,Oil_thermal,0.508,-22.81528896,-45.18490879,2020,46297.36399
5350,Oil_thermal,3.624,-15.89032128,-41.0510361,2020,330278.8329
5354,Oil_thermal,1.44,-31.76333333,-52.48388889,2020,621057.1435
5358,Oil_thermal,2.1888,-16.00277778,-39.94694444,2020,199479.6659
5362,Oil_thermal,1.75,-8.06,-34.8875,2020,171618.5653
5366,Oil_thermal,7,-23.63666522,-46.462079,2020,637955.803
5370,Oil_thermal,11.5,-23.84532472,-46.38157833,2020,1048070.248
5374,Oil_thermal,0.567,-23.58388889,-46.63166667,2020,51674.42004
5378,Oil_thermal,0.292,-23.757435,-46.60795389,2020,26611.87064
5382,Oil_thermal,1.8,-23.30488,-45.96959305,2020,164045.7779
5386,Oil_thermal,0.134,-19.74334363,-47.95623522,2020,12212.2968
5394,Oil_thermal,0.082,-18.91906519,-48.11247899,2020,7473.196549
5398,Oil_thermal,4.015,-8.76889195,-63.83144611,2020,365913.2213
5402,Oil_thermal,0.508,-18.91174551,-48.27186205,2020,46297.36399
5406,Oil_thermal,0.508,-26.26388848,-48.8896599,2020,219095.1589
5410,Oil_thermal,4,-23.64608966,-46.63864455,2020,364546.1731
5414,Oil_thermal,0.134,-28.92333333,-52.13,2020,57792.81752
5418,Oil_thermal,0.368,-26.99711662,-48.65535039,2020,158714.6033
5422,Oil_thermal,1.92,-16.62108324,-47.74754565,2020,174982.1631
5426,Oil_thermal,0.365,-19.80354797,-42.16879183,2020,33264.8383
5430,Oil_thermal,0.508,-22.48677724,-47.44554581,2020,46297.36399
5434,Oil_thermal,1.68,-20.46110909,-45.52725145,2020,153109.3927
5438,Oil_thermal,0.134,-27.25108611,-49.95565194,2020,57792.81752
5442,Oil_thermal,0.72,-16.61506966,-43.92000455,2020,65618.31116
5446,Oil_thermal,1.524,-1.41312567,-48.44262957,2020,187887.7201
5450,Oil_thermal,0.5,-19.69118664,-44.89704742,2020,45568.27164
5454,Oil_thermal,0.55,-20.16331943,-40.23879978,2020,50125.09881
5458,Oil_thermal,0.45,-28.30025262,-54.25603071,2020,194080.3573
5462,Oil_thermal,1,-23.7812077,-53.32096808,2020,431289.683
5466,Oil_thermal,0.347,-7.633315,-48.42480694,2020,42780.20924
5470,Oil_thermal,0.12,-19.7574,-47.95421389,2020,10936.38519
5474,Oil_thermal,0.73,-29.21202778,-51.88925,2020,314841.4686
5478,Oil_thermal,1.46,-16.87803257,-53.58278,2020,133059.3532
5482,Oil_thermal,0.56,-3.49333314,-39.59833348,2020,54917.94089
5486,Oil_thermal,0.144,-14.86611111,-40.83944444,2020,14121.75623
5490,Oil_thermal,0.265,-21.36259537,-45.50324657,2020,24151.18397
